activity_vector,freezing_vector,animal_name,condition
0.6532335169361152,0,astro8,cxtb
0.6314482705268262,0,astro8,cxtb
0.6624896105453426,0,astro8,cxtb
0.6708920019125334,0,astro8,cxtb
0.689727600683348,0,astro8,cxtb
0.7162123108098445,0,astro8,cxtb
0.7310997160684157,0,astro8,cxtb
0.7290925843833747,0,astro8,cxtb
0.7411039821850293,0,astro8,cxtb
0.6554335264711741,0,astro8,cxtb
0.6488778111592273,0,astro8,cxtb
0.6570819685416511,0,astro8,cxtb
0.6770615536885578,0,astro8,cxtb
0.6671094276830175,0,astro8,cxtb
0.6648367946442085,0,astro8,cxtb
0.6667053625345232,0,astro8,cxtb
0.7046363935511718,0,astro8,cxtb
0.7097937224751482,0,astro8,cxtb
0.6649708359962333,0,astro8,cxtb
0.6425900403081526,0,astro8,cxtb
0.6661885776590507,0,astro8,cxtb
0.6877243017957564,0,astro8,cxtb
0.7225962598458591,0,astro8,cxtb
0.743991919239194,0,astro8,cxtb
0.7843095232098333,0,astro8,cxtb
0.7939884349587863,0,astro8,cxtb
0.8114213606099322,0,astro8,cxtb
0.841329942472228,0,astro8,cxtb
0.8462237277069663,0,astro8,cxtb
0.8779682399281054,0,astro8,cxtb
0.8753460500404793,0,astro8,cxtb
0.8396073657556825,0,astro8,cxtb
0.8171314829263213,0,astro8,cxtb
0.8305388192621609,0,astro8,cxtb
0.8164794009586637,0,astro8,cxtb
0.7711411400707071,0,astro8,cxtb
0.7720216258685765,0,astro8,cxtb
0.7578157766880458,0,astro8,cxtb
0.743974000000198,0,astro8,cxtb
0.7443651078370306,0,astro8,cxtb
0.7454597526504497,0,astro8,cxtb
0.7694527133466823,0,astro8,cxtb
0.7687863525559829,0,astro8,cxtb
0.7670749018132842,0,astro8,cxtb
0.7590947488838345,0,astro8,cxtb
0.7476455576303541,0,astro8,cxtb
0.781533069777835,0,astro8,cxtb
0.7986914804453636,0,astro8,cxtb
0.7635409761743308,0,astro8,cxtb
0.7600867352915351,0,astro8,cxtb
0.7308607720338733,0,astro8,cxtb
0.7205928470551193,0,astro8,cxtb
0.7078055296137916,0,astro8,cxtb
0.7536316316112471,0,astro8,cxtb
0.7391324605847157,0,astro8,cxtb
0.6993012995806461,0,astro8,cxtb
0.6804584813068125,0,astro8,cxtb
0.6977179580346383,0,astro8,cxtb
0.7244549362909152,0,astro8,cxtb
0.6910663912476488,0,astro8,cxtb
0.7071749832202268,0,astro8,cxtb
0.7316507084330583,0,astro8,cxtb
0.7482240334201076,0,astro8,cxtb
0.7395964537959169,0,astro8,cxtb
0.7243689080887443,0,astro8,cxtb
0.6956080234614639,0,astro8,cxtb
0.7351386823875841,0,astro8,cxtb
0.7493311373269435,0,astro8,cxtb
0.7522864686133093,0,astro8,cxtb
0.742828453064107,0,astro8,cxtb
0.7522271090648567,0,astro8,cxtb
0.7520411376553374,0,astro8,cxtb
0.7471571602077622,0,astro8,cxtb
0.7794417603986549,0,astro8,cxtb
0.7835982898492653,0,astro8,cxtb
0.8219886339412528,0,astro8,cxtb
0.8414567792839851,0,astro8,cxtb
0.8424042440280705,0,astro8,cxtb
0.8188299752817421,0,astro8,cxtb
0.8493319700746018,0,astro8,cxtb
0.8694022298003733,0,astro8,cxtb
0.8674363174444809,0,astro8,cxtb
0.8616225957660837,0,astro8,cxtb
0.8215811838298005,0,astro8,cxtb
0.8156264204363423,0,astro8,cxtb
0.8170310623609203,0,astro8,cxtb
0.8064861740344228,0,astro8,cxtb
0.7990530712158765,0,astro8,cxtb
0.7808086126770947,0,astro8,cxtb
0.7736967724074628,0,astro8,cxtb
0.7837298763693079,0,astro8,cxtb
0.800316431879424,0,astro8,cxtb
0.7879283897081936,0,astro8,cxtb
0.7966113004694452,0,astro8,cxtb
0.7805558400973861,0,astro8,cxtb
0.8309575959576089,0,astro8,cxtb
0.7745771139714833,0,astro8,cxtb
0.7598488089926182,0,astro8,cxtb
0.7998876732093406,0,astro8,cxtb
0.8334517131442875,0,astro8,cxtb
0.815038765169284,0,astro8,cxtb
0.8256450077823285,0,astro8,cxtb
0.8105021995442045,0,astro8,cxtb
0.8432602100008705,0,astro8,cxtb
0.8415769361149483,0,astro8,cxtb
0.8358936555978393,0,astro8,cxtb
0.8262127790215683,0,astro8,cxtb
0.8435172152747846,0,astro8,cxtb
0.8201790830233522,0,astro8,cxtb
0.7952822406017909,0,astro8,cxtb
0.8207208277917859,0,astro8,cxtb
0.8324525692941068,0,astro8,cxtb
0.8351422341441824,0,astro8,cxtb
0.853226137812424,0,astro8,cxtb
0.8412315759375635,0,astro8,cxtb
0.8443773314095431,0,astro8,cxtb
0.8916610927306402,0,astro8,cxtb
0.9185025377293091,0,astro8,cxtb
0.9049264292470514,0,astro8,cxtb
0.8906745169190866,0,astro8,cxtb
0.8894806890094676,0,astro8,cxtb
0.9381606629577438,0,astro8,cxtb
0.9127749472243848,0,astro8,cxtb
0.8831544624202918,0,astro8,cxtb
0.869865164240554,0,astro8,cxtb
0.8740349455824917,0,astro8,cxtb
0.8868864859053543,0,astro8,cxtb
0.9310143458650425,0,astro8,cxtb
0.9328104276645407,0,astro8,cxtb
0.9174597059731991,0,astro8,cxtb
0.9155441696746871,0,astro8,cxtb
0.879010129010365,0,astro8,cxtb
0.8819561227521517,0,astro8,cxtb
0.8803353177204782,0,astro8,cxtb
0.8580543976251451,0,astro8,cxtb
0.8570164299437595,0,astro8,cxtb
0.8561405318910353,0,astro8,cxtb
0.8243823078982867,0,astro8,cxtb
0.8243569413432614,0,astro8,cxtb
0.8274899047350199,0,astro8,cxtb
0.8303614693942382,0,astro8,cxtb
0.8136325524674611,0,astro8,cxtb
0.8203973039061297,0,astro8,cxtb
0.8122822877479133,0,astro8,cxtb
0.8109196530450803,0,astro8,cxtb
0.8755376710627238,0,astro8,cxtb
0.8898186377042638,0,astro8,cxtb
0.8663790726535434,0,astro8,cxtb
0.8823970401155523,0,astro8,cxtb
0.9080816975997373,0,astro8,cxtb
0.8971687124347043,0,astro8,cxtb
0.9177857609799416,0,astro8,cxtb
0.9442638446271822,0,astro8,cxtb
0.9640607992712155,0,astro8,cxtb
0.9964181593879222,0,astro8,cxtb
0.9931189862475985,0,astro8,cxtb
1.0193068667401755,0,astro8,cxtb
1.0305386015292592,0,astro8,cxtb
1.0392681373630759,0,astro8,cxtb
1.0453501341117704,0,astro8,cxtb
1.0568999929529124,0,astro8,cxtb
1.083575297373464,0,astro8,cxtb
1.0619281648971173,0,astro8,cxtb
1.038157871625351,0,astro8,cxtb
1.0536287667951398,0,astro8,cxtb
0.97893930119258,0,astro8,cxtb
0.9717171524983974,0,astro8,cxtb
0.9541617347155175,0,astro8,cxtb
0.9509449511085295,0,astro8,cxtb
0.9159198765313472,0,astro8,cxtb
0.9342693293662604,0,astro8,cxtb
0.9704980473155936,0,astro8,cxtb
0.953192220013615,0,astro8,cxtb
0.9268424662917086,0,astro8,cxtb
0.9127739161032512,0,astro8,cxtb
0.8979982361353178,0,astro8,cxtb
0.867628178551737,0,astro8,cxtb
0.8736198286328328,0,astro8,cxtb
0.8695391402598383,0,astro8,cxtb
0.9182060955198412,0,astro8,cxtb
0.9056119188918176,0,astro8,cxtb
0.9287166164441869,0,astro8,cxtb
0.9302419847204254,0,astro8,cxtb
0.956070644576103,0,astro8,cxtb
0.9752019360883858,0,astro8,cxtb
0.9872662061768985,0,astro8,cxtb
0.9834165262367405,0,astro8,cxtb
1.0126065514155624,0,astro8,cxtb
1.0399944049202312,0,astro8,cxtb
1.0234284140468468,0,astro8,cxtb
0.9964008831183407,0,astro8,cxtb
0.9939748439471916,0,astro8,cxtb
0.9998066034139976,0,astro8,cxtb
0.9876373766712334,0,astro8,cxtb
0.9746836256460272,0,astro8,cxtb
0.9809745752249021,0,astro8,cxtb
0.9988962895136936,0,astro8,cxtb
0.9720952621119479,0,astro8,cxtb
0.9794769558725698,0,astro8,cxtb
0.964380027658221,0,astro8,cxtb
0.9753589036500468,0,astro8,cxtb
1.0320071504006105,0,astro8,cxtb
1.0536739636933712,0,astro8,cxtb
1.0498659158101706,0,astro8,cxtb
1.0496732397596331,0,astro8,cxtb
1.0249015755183501,0,astro8,cxtb
1.0240085703370974,0,astro8,cxtb
0.9798810921241912,0,astro8,cxtb
0.9400559676169365,0,astro8,cxtb
0.9384398536604284,0,astro8,cxtb
0.9542554759924569,0,astro8,cxtb
0.9187568544413635,0,astro8,cxtb
0.883789333813127,0,astro8,cxtb
0.9173221834150728,0,astro8,cxtb
0.9329921133094856,0,astro8,cxtb
0.9774883915700326,0,astro8,cxtb
1.003180643996443,0,astro8,cxtb
0.9838249294782727,0,astro8,cxtb
1.004672605329936,0,astro8,cxtb
0.9750719594866648,0,astro8,cxtb
0.9496157173019953,0,astro8,cxtb
0.9693067616115348,0,astro8,cxtb
0.9467605987685033,0,astro8,cxtb
0.9296409898437278,0,astro8,cxtb
0.9374841667980469,0,astro8,cxtb
0.9793507204124915,0,astro8,cxtb
1.0028994904138047,0,astro8,cxtb
1.006572254241389,0,astro8,cxtb
1.0290028051768179,0,astro8,cxtb
1.0291502549760119,0,astro8,cxtb
1.021991646198135,0,astro8,cxtb
1.0556052281315595,0,astro8,cxtb
1.0524504551227696,0,astro8,cxtb
1.0407259100043178,0,astro8,cxtb
1.0376030326257883,0,astro8,cxtb
1.0589891783290817,0,astro8,cxtb
1.0494508760528276,0,astro8,cxtb
1.0348738512696238,0,astro8,cxtb
1.0593679889340717,0,astro8,cxtb
1.1005425156249171,0,astro8,cxtb
1.0924589450689484,0,astro8,cxtb
1.106741071833875,0,astro8,cxtb
1.1630686092108675,0,astro8,cxtb
1.1464665798804552,0,astro8,cxtb
1.1377149173877874,0,astro8,cxtb
1.074126796478578,0,astro8,cxtb
1.0787284412543507,0,astro8,cxtb
1.0615837468063871,0,astro8,cxtb
1.033270967797106,0,astro8,cxtb
1.0143371028954995,0,astro8,cxtb
1.0020116981627434,0,astro8,cxtb
1.0006966432379516,0,astro8,cxtb
1.0022709246484236,0,astro8,cxtb
0.9976897792345916,0,astro8,cxtb
0.9724198646921789,0,astro8,cxtb
0.9690973464328251,0,astro8,cxtb
0.9964879342537851,0,astro8,cxtb
0.9923759902146587,0,astro8,cxtb
1.0175077389294214,0,astro8,cxtb
0.9952984143542509,0,astro8,cxtb
0.9756813143706136,0,astro8,cxtb
0.9746264003109388,0,astro8,cxtb
0.9928427299659721,0,astro8,cxtb
0.9656983839592925,0,astro8,cxtb
0.9655198804554211,0,astro8,cxtb
0.9884300044910559,0,astro8,cxtb
0.9552220168841715,0,astro8,cxtb
0.9398142210115934,0,astro8,cxtb
0.9382542339284461,0,astro8,cxtb
0.9242185089188739,0,astro8,cxtb
0.91261434651444,0,astro8,cxtb
0.9051005834958411,0,astro8,cxtb
0.8988896508937674,0,astro8,cxtb
0.8981593613964662,0,astro8,cxtb
0.9147723174497562,0,astro8,cxtb
0.9199768420542778,0,astro8,cxtb
0.9410355335429901,0,astro8,cxtb
0.9891417858513257,0,astro8,cxtb
0.9856657850682184,0,astro8,cxtb
0.9752761595175015,0,astro8,cxtb
0.9810999624368556,0,astro8,cxtb
0.9651527896021275,0,astro8,cxtb
0.9789216382428426,0,astro8,cxtb
0.9537261781689597,0,astro8,cxtb
0.9751409594440483,0,astro8,cxtb
0.9423894950909565,0,astro8,cxtb
0.9137310809190158,0,astro8,cxtb
0.9015225621531878,0,astro8,cxtb
0.8971177701122042,0,astro8,cxtb
0.9322735220608247,0,astro8,cxtb
0.9053858646524822,0,astro8,cxtb
0.8959367709999053,0,astro8,cxtb
0.8448737298938824,0,astro8,cxtb
0.8902484366820637,0,astro8,cxtb
0.8871062862156878,0,astro8,cxtb
0.8879872229107386,0,astro8,cxtb
0.8752135735526102,0,astro8,cxtb
0.879911503126263,0,astro8,cxtb
0.8652908082634809,0,astro8,cxtb
0.8634439301316346,0,astro8,cxtb
0.81362277411712,0,astro8,cxtb
0.8100174288314769,0,astro8,cxtb
0.7889193391928921,0,astro8,cxtb
0.8151790441376932,0,astro8,cxtb
0.7907071094379429,0,astro8,cxtb
0.7995635569711734,0,astro8,cxtb
0.8010198564487586,0,astro8,cxtb
0.8103098406555724,0,astro8,cxtb
0.808055898188884,0,astro8,cxtb
0.8189549155917974,0,astro8,cxtb
0.7838581568456722,0,astro8,cxtb
0.7702731166972135,0,astro8,cxtb
0.7662805863233327,0,astro8,cxtb
0.7870982894860974,0,astro8,cxtb
0.7866429583806726,0,astro8,cxtb
0.7648366863662335,0,astro8,cxtb
0.7262581725041255,0,astro8,cxtb
0.7168132888605405,0,astro8,cxtb
0.743092976178791,0,astro8,cxtb
0.7306069308867948,0,astro8,cxtb
0.7349687447535034,0,astro8,cxtb
0.7290158001410019,0,astro8,cxtb
0.7366459749623185,0,astro8,cxtb
0.775819763733946,0,astro8,cxtb
0.8225020024029116,0,astro8,cxtb
0.8791766205116888,0,astro8,cxtb
0.9023950434351065,0,astro8,cxtb
0.9023170242632775,0,astro8,cxtb
0.9033779283888325,0,astro8,cxtb
0.8768137925227948,0,astro8,cxtb
0.8490015815666021,0,astro8,cxtb
0.797685062257597,0,astro8,cxtb
0.7814875307493412,0,astro8,cxtb
0.762503316839873,0,astro8,cxtb
0.7496531191072203,0,astro8,cxtb
0.7393350047356556,0,astro8,cxtb
0.7297456710671807,0,astro8,cxtb
0.7393662172703587,0,astro8,cxtb
0.7691043659556765,0,astro8,cxtb
0.762806213343275,0,astro8,cxtb
0.7643374016721167,0,astro8,cxtb
0.7602281300546655,0,astro8,cxtb
0.7608288351383785,0,astro8,cxtb
0.7546154789526547,0,astro8,cxtb
0.7249962129177275,0,astro8,cxtb
0.7049034328216379,0,astro8,cxtb
0.6909895496817959,0,astro8,cxtb
0.6789040843991732,0,astro8,cxtb
0.6881642948057715,0,astro8,cxtb
0.694788235327746,0,astro8,cxtb
0.6902209123840529,0,astro8,cxtb
0.6867909876627695,0,astro8,cxtb
0.6800674527384135,0,astro8,cxtb
0.6688329887581754,0,astro8,cxtb
0.7055242443938546,0,astro8,cxtb
0.6967303930137424,0,astro8,cxtb
0.6830908867120876,0,astro8,cxtb
0.7132911400722185,0,astro8,cxtb
0.7169466253750754,0,astro8,cxtb
0.695882241529517,0,astro8,cxtb
0.7193007805375471,0,astro8,cxtb
0.7049080000223535,0,astro8,cxtb
0.6842334747518457,0,astro8,cxtb
0.7025500507165509,0,astro8,cxtb
0.7073509901048056,0,astro8,cxtb
0.7371909746357177,0,astro8,cxtb
0.7411836336985288,0,astro8,cxtb
0.7375351068893723,0,astro8,cxtb
0.726902316232919,0,astro8,cxtb
0.7082127423204808,0,astro8,cxtb
0.7040279767245295,0,astro8,cxtb
0.7268697923363588,0,astro8,cxtb
0.7199704344480365,0,astro8,cxtb
0.7062087447061813,0,astro8,cxtb
0.6910959377145646,0,astro8,cxtb
0.6783856371728179,0,astro8,cxtb
0.7085383737722081,0,astro8,cxtb
0.6737064287999581,0,astro8,cxtb
0.6463182973362455,0,astro8,cxtb
0.682867149488556,0,astro8,cxtb
0.691007084905992,0,astro8,cxtb
0.6937656813319468,0,astro8,cxtb
0.6916660870462128,0,astro8,cxtb
0.6734553297785201,0,astro8,cxtb
0.6605963401393258,0,astro8,cxtb
0.6925036724697559,0,astro8,cxtb
0.6559506370279968,0,astro8,cxtb
0.6422346271468858,0,astro8,cxtb
0.6817287692461236,0,astro8,cxtb
0.6759134544789446,0,astro8,cxtb
0.6771098232185178,0,astro8,cxtb
0.6693741767702679,0,astro8,cxtb
0.676878690455004,0,astro8,cxtb
0.6467477557809826,0,astro8,cxtb
0.6143603225043146,0,astro8,cxtb
0.6302495620804529,0,astro8,cxtb
0.6438774852246584,0,astro8,cxtb
0.6743834225263418,0,astro8,cxtb
0.7173083447043224,0,astro8,cxtb
0.7131226814918411,0,astro8,cxtb
0.7107610403744671,0,astro8,cxtb
0.6868813310112428,0,astro8,cxtb
0.6655812620858712,0,astro8,cxtb
0.7050820732785362,0,astro8,cxtb
0.7201611967609419,0,astro8,cxtb
0.6210535414420979,0,astro8,cxtb
0.6538426239264645,0,astro8,cxtb
0.6251472973157567,0,astro8,cxtb
0.6567845892637143,0,astro8,cxtb
0.6602201460540417,0,astro8,cxtb
0.6327803952661281,0,astro8,cxtb
0.6351812231481355,0,astro8,cxtb
0.6554654126667983,0,astro8,cxtb
0.6632164122957198,0,astro8,cxtb
0.6716016962191506,0,astro8,cxtb
0.6793512201450286,0,astro8,cxtb
0.6890921322936004,0,astro8,cxtb
0.6723286884975781,0,astro8,cxtb
0.6786716372774482,0,astro8,cxtb
0.6676181474324572,0,astro8,cxtb
0.6672970498863697,0,astro8,cxtb
0.6477010965941148,0,astro8,cxtb
0.6770295536186068,0,astro8,cxtb
0.7041707789373945,0,astro8,cxtb
0.667916844543648,0,astro8,cxtb
0.7219606699725539,0,astro8,cxtb
0.7113584440227881,0,astro8,cxtb
0.7035010582975548,0,astro8,cxtb
0.7292437582938466,0,astro8,cxtb
0.7209341859556181,0,astro8,cxtb
0.7122378866358825,0,astro8,cxtb
0.6737173969825286,0,astro8,cxtb
0.6813972373548968,0,astro8,cxtb
0.6430911833924476,0,astro8,cxtb
0.6576668208644565,0,astro8,cxtb
0.6862907626164022,0,astro8,cxtb
0.6878255502786087,0,astro8,cxtb
0.7076139106031126,0,astro8,cxtb
0.6858504760327493,0,astro8,cxtb
0.6765164107768795,0,astro8,cxtb
0.6540617388793435,0,astro8,cxtb
0.6485540655964305,0,astro8,cxtb
0.6219717696729231,0,astro8,cxtb
0.6657024841582443,0,astro8,cxtb
0.6664437358327686,0,astro8,cxtb
0.6701891532099595,0,astro8,cxtb
0.6779919913239978,0,astro8,cxtb
0.687602385135643,0,astro8,cxtb
0.6294334266795637,0,astro8,cxtb
0.6484301365051676,0,astro8,cxtb
0.6702033049704218,0,astro8,cxtb
0.6619133205357336,0,astro8,cxtb
0.6568795579846068,0,astro8,cxtb
0.7051504175275809,0,astro8,cxtb
0.6930328970189849,0,astro8,cxtb
0.7084338406334764,0,astro8,cxtb
0.7344746970926022,0,astro8,cxtb
0.6754128711751536,0,astro8,cxtb
0.6803157467699349,0,astro8,cxtb
0.7049988610451741,0,astro8,cxtb
0.7222900725480538,0,astro8,cxtb
0.7209936037976978,0,astro8,cxtb
0.7208489928627572,0,astro8,cxtb
0.7466563340097057,0,astro8,cxtb
0.726258825509702,0,astro8,cxtb
0.7769547375395034,0,astro8,cxtb
0.7926834438832632,0,astro8,cxtb
0.7396026759107496,0,astro8,cxtb
0.7480622219689025,0,astro8,cxtb
0.7609849293748148,0,astro8,cxtb
0.7436373157074676,0,astro8,cxtb
0.7500368167689079,0,astro8,cxtb
0.7533255020328845,0,astro8,cxtb
0.7185380525131031,0,astro8,cxtb
0.7199211455267008,0,astro8,cxtb
0.7116468404421025,0,astro8,cxtb
0.7002216721043781,0,astro8,cxtb
0.7044699886180067,0,astro8,cxtb
0.7403927638985073,0,astro8,cxtb
0.7299109440452136,0,astro8,cxtb
0.7193813748492012,0,astro8,cxtb
0.7199975685334475,0,astro8,cxtb
0.7167796988461812,0,astro8,cxtb
0.7043862676736201,0,astro8,cxtb
0.766333305493036,0,astro8,cxtb
0.7777408538807341,0,astro8,cxtb
0.8066510801820429,0,astro8,cxtb
0.7969770434193354,0,astro8,cxtb
0.7968636135090178,0,astro8,cxtb
0.7869905954619146,0,astro8,cxtb
0.7748821617806982,0,astro8,cxtb
0.767624022209104,0,astro8,cxtb
0.7526118266698612,0,astro8,cxtb
0.7824343798814944,0,astro8,cxtb
0.7687246535817976,0,astro8,cxtb
0.7536620799883201,0,astro8,cxtb
0.7842119425327864,0,astro8,cxtb
0.7966223179381003,0,astro8,cxtb
0.8120572146954748,0,astro8,cxtb
0.7982373271059021,0,astro8,cxtb
0.7820766654589587,0,astro8,cxtb
0.7973808816112569,0,astro8,cxtb
0.8171844676619765,0,astro8,cxtb
0.8255439859739144,0,astro8,cxtb
0.8219600181350599,0,astro8,cxtb
0.8427868741675064,0,astro8,cxtb
0.8506710854495488,0,astro8,cxtb
0.8234622999512805,0,astro8,cxtb
0.8044393345686982,0,astro8,cxtb
0.8585090221848359,0,astro8,cxtb
0.842031532883298,0,astro8,cxtb
0.7914695870682779,0,astro8,cxtb
0.7675931237282497,0,astro8,cxtb
0.7874730622183801,0,astro8,cxtb
0.7478514943800827,0,astro8,cxtb
0.7905933032699908,0,astro8,cxtb
0.7882807810003982,0,astro8,cxtb
0.7927995363370622,0,astro8,cxtb
0.7904125995484484,0,astro8,cxtb
0.7910522725452118,0,astro8,cxtb
0.8000201237986015,0,astro8,cxtb
0.8078114970051378,0,astro8,cxtb
0.796569908104177,0,astro8,cxtb
0.8011090454580096,0,astro8,cxtb
0.829873305266116,0,astro8,cxtb
0.806071733064858,0,astro8,cxtb
0.7936683019520325,0,astro8,cxtb
0.820218882387382,0,astro8,cxtb
0.8370798207591308,0,astro8,cxtb
0.8367794999296084,0,astro8,cxtb
0.8666888856753656,0,astro8,cxtb
0.8693938670240946,0,astro8,cxtb
0.8561500036778084,0,astro8,cxtb
0.8758719850635557,0,astro8,cxtb
0.9126176898338876,0,astro8,cxtb
0.9018424007357855,0,astro8,cxtb
0.8971438786549211,0,astro8,cxtb
0.8316623230493838,0,astro8,cxtb
0.8655621510976744,0,astro8,cxtb
0.8617205608546487,0,astro8,cxtb
0.8575540115283868,0,astro8,cxtb
0.8401950562844753,0,astro8,cxtb
0.865224358557656,0,astro8,cxtb
0.890272820866481,0,astro8,cxtb
0.8805147417117634,0,astro8,cxtb
0.8933692778118929,0,astro8,cxtb
0.9046679174385067,0,astro8,cxtb
0.9073545393196871,0,astro8,cxtb
0.9194063049951213,0,astro8,cxtb
0.8811662786255398,0,astro8,cxtb
0.9154233330284385,0,astro8,cxtb
0.9305473546302976,0,astro8,cxtb
0.8976771747697693,0,astro8,cxtb
0.8893966307183238,0,astro8,cxtb
0.8684999438800677,0,astro8,cxtb
0.8709625840897163,0,astro8,cxtb
0.8591242156004543,0,astro8,cxtb
0.8648492355743314,0,astro8,cxtb
0.8744173442480598,0,astro8,cxtb
0.8873147082649969,0,astro8,cxtb
0.9204678231555392,0,astro8,cxtb
0.9669697937259567,0,astro8,cxtb
0.9400017316199104,0,astro8,cxtb
0.9451651941275179,0,astro8,cxtb
0.9883934821759048,0,astro8,cxtb
0.9838334453436763,0,astro8,cxtb
0.9288942578715249,0,astro8,cxtb
0.9227144173986876,0,astro8,cxtb
0.9320597692565585,0,astro8,cxtb
0.9153687324929926,0,astro8,cxtb
0.9221491984737257,0,astro8,cxtb
0.9229786151821975,0,astro8,cxtb
0.9492012287332808,0,astro8,cxtb
0.953083801477969,0,astro8,cxtb
0.9887663325855536,0,astro8,cxtb
0.9961346330746845,0,astro8,cxtb
0.9796481190470413,0,astro8,cxtb
0.9564432808600721,0,astro8,cxtb
0.9414212936309566,0,astro8,cxtb
0.9441797055576406,0,astro8,cxtb
0.9800779507624676,0,astro8,cxtb
0.961891159637576,0,astro8,cxtb
0.9881312539453695,0,astro8,cxtb
0.9359285682795054,0,astro8,cxtb
0.9479375708003357,0,astro8,cxtb
0.9567895966349794,0,astro8,cxtb
0.9785171607872187,0,astro8,cxtb
0.9480609871738099,0,astro8,cxtb
0.9716517228472814,0,astro8,cxtb
0.9500439902111373,0,astro8,cxtb
0.9571500180674032,0,astro8,cxtb
0.9454821252634997,0,astro8,cxtb
0.9445183994319863,0,astro8,cxtb
0.9310452865984595,0,astro8,cxtb
0.9407256561718711,0,astro8,cxtb
0.9057676004259809,0,astro8,cxtb
0.9136474902698871,0,astro8,cxtb
0.9147641787174536,0,astro8,cxtb
0.9181297453346181,0,astro8,cxtb
0.9315169419942171,0,astro8,cxtb
0.8918684968535888,0,astro8,cxtb
0.8813406974305126,0,astro8,cxtb
0.9159906621488968,0,astro8,cxtb
0.8995519120624833,0,astro8,cxtb
0.902941494611094,0,astro8,cxtb
0.8947163123454364,0,astro8,cxtb
0.8984749293136014,0,astro8,cxtb
0.8883276986303265,0,astro8,cxtb
0.9081749302700437,0,astro8,cxtb
0.8553815630935625,0,astro8,cxtb
0.8890779241137666,0,astro8,cxtb
0.8735421333968832,0,astro8,cxtb
0.8710270548620163,0,astro8,cxtb
0.8755047688208936,0,astro8,cxtb
0.8673896419279155,0,astro8,cxtb
0.8347141192094365,0,astro8,cxtb
0.8374706679009035,0,astro8,cxtb
0.8592786906697549,0,astro8,cxtb
0.8477801845894108,0,astro8,cxtb
0.8564460951590006,0,astro8,cxtb
0.8538664526821051,0,astro8,cxtb
0.8692339475042715,0,astro8,cxtb
0.8410988315285555,0,astro8,cxtb
0.8994729326440607,0,astro8,cxtb
0.8954609499028591,0,astro8,cxtb
0.9316940660180915,0,astro8,cxtb
